service,speaker,utterance,state,HR_message,Employee_message,entities
benefits_enrollment,"[0, 1, 0, 1, 0, 1, 0, 1, 0, 1]","['HR Assistant: No problem! Do we have all of your most up-to-date contact info on file so I can assist you properly? (Respond with a yes or no please.) What type of benefit plan are you interested in signing up for exactly? Something like health insurance maybe?', ""Employee: Yes, I'm looking to enroll in a health insurance plan.  "", ""HR Assistant: Okay great! Could you please let me know how you'd prefer we contact you about everything - through email, phone, or mail? Also, if you don't mind me asking, which specific plan were you thinking of choosing - maybe plan A or plan B?  "", 'Employee: Email would work best for me. I was looking at plan A.', 'HR Assistant: No problem at all. One more thing - how many dependents, if any, would you like to add to the plan? Just give me a number please.', ""Employee: I'd like to add one dependent."", 'HR Assistant: Wonderful, thank you. Last thing - about how much would you estimate your annual premium budget to be in US dollars roughly? And when would you like the coverage to begin - could you provide a start date?', ""Employee: My estimated annual budget is around $5000. I'd like the coverage to begin on March 1st, 2023."", 'HR Assistant: Got it, thank you for all that helpful information. Last question I promise - how many years, if any, have you been covered under a health insurance plan previously?', ""Employee: This will actually be the first year I've had health insurance coverage.""]","[{'personal_information_confirmation': 'Yes', 'type_of_benefit': 'health insurance'}, {'contact_preference': 'Email', 'benefit_plan_selection': 'plan A'}, {'number_of_dependents': 'one'}, {'estimated_annual_premium': '$5000', 'effective_date': 'March 1st, 2023'}, {'previous_coverage_duration': ""This will actually be the first year I've had health insurance coverage""}]","['No problem! Do we have all of your most up-to-date contact info on file so I can assist you properly? (Respond with a yes or no please.) What type of benefit plan are you interested in signing up for exactly? Something like health insurance maybe?', ""Okay great! Could you please let me know how you'd prefer we contact you about everything - through email, phone, or mail? Also, if you don't mind me asking, which specific plan were you thinking of choosing - maybe plan A or plan B?"", 'No problem at all. One more thing - how many dependents, if any, would you like to add to the plan? Just give me a number please.', 'Wonderful, thank you. Last thing - about how much would you estimate your annual premium budget to be in US dollars roughly? And when would you like the coverage to begin - could you provide a start date?', 'Got it, thank you for all that helpful information. Last question I promise - how many years, if any, have you been covered under a health insurance plan previously?']","[""Yes, I'm looking to enroll in a health insurance plan."", 'Email would work best for me. I was looking at plan A.', ""I'd like to add one dependent."", ""My estimated annual budget is around $5000. I'd like the coverage to begin on March 1st, 2023."", ""This will actually be the first year I've had health insurance coverage.""]","{'personal_information_confirmation': 'Yes', 'type_of_benefit': 'health insurance', 'contact_preference': 'Email', 'benefit_plan_selection': 'plan A', 'number_of_dependents': 'one', 'estimated_annual_premium': '$5000', 'effective_date': 'March 1st, 2023', 'previous_coverage_duration': ""This will actually be the first year I've had health insurance coverage""}"
benefits_enrollment,"[0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1]","[""HR Assistant: No problem, I'm happy to help with that. What's the best way for me to contact you - should I email, call, or mail you? When would you like your new coverage to start?"", ""Employee: You can call me. I'd like the coverage to begin on March 1st, 2023.  "", ""HR Assistant: Great, I'll make a note of that date. Do I have all of your current contact information on file so I can call you?"", 'Employee: Yes, you have my updated information.', 'HR Assistant: Okay, perfect. How long have you been covered under a health plan before if at all? Take your time answering.', 'Employee: I have not been covered for any years previously.', 'HR Assistant: No worries. About how many family members would you like to add to your new plan, if any?', 'Employee: I would like to add one dependent to the plan.', ""HR Assistant: Wonderful. When you're ready, please let me know which plan you choose by providing the plan code. I'm here for any other questions too."", 'Employee: I will choose Plan A.', 'HR Assistant: Great choice. Lastly, what type of benefit are you interested in, and what is your approximate annual budget for premiums? Feel free to take a moment to think about it.', 'Employee: I am interested in health insurance. My estimated annual premium budget is $5,000.']","[{'contact_preference': 'call', 'effective_date': 'March 1st, 2023'}, {'personal_information_confirmation': 'Yes'}, {'previous_coverage_duration': 'I have not been covered for any years previously'}, {'number_of_dependents': 'one'}, {'benefit_plan_selection': 'Plan A'}, {'type_of_benefit': 'health insurance', 'estimated_annual_premium': '$5,000'}]","[""No problem, I'm happy to help with that. What's the best way for me to contact you - should I email, call, or mail you? When would you like your new coverage to start?"", ""Great, I'll make a note of that date. Do I have all of your current contact information on file so I can call you?"", 'Okay, perfect. How long have you been covered under a health plan before if at all? Take your time answering.', 'No worries. About how many family members would you like to add to your new plan, if any?', ""Wonderful. When you're ready, please let me know which plan you choose by providing the plan code. I'm here for any other questions too."", 'Great choice. Lastly, what type of benefit are you interested in, and what is your approximate annual budget for premiums? Feel free to take a moment to think about it.']","[""You can call me. I'd like the coverage to begin on March 1st, 2023."", 'Yes, you have my updated information.', 'I have not been covered for any years previously.', 'I would like to add one dependent to the plan.', 'I will choose Plan A.', 'I am interested in health insurance. My estimated annual premium budget is $5,000.']","{'contact_preference': 'call', 'effective_date': 'March 1st, 2023', 'personal_information_confirmation': 'Yes', 'previous_coverage_duration': 'I have not been covered for any years previously', 'number_of_dependents': 'one', 'benefit_plan_selection': 'Plan A', 'type_of_benefit': 'health insurance', 'estimated_annual_premium': '$5,000'}"
benefits_enrollment,"[0, 1, 0, 1, 0, 1, 0, 1, 0, 1]","[""HR Assistant: No problem, let me know which plan you'd like to select. Do you want plan A? We have your personal info on file, correct?"", ""Employee: Yes, Plan A is what I'd like to select and yes you have my updated personal info. "", 'HR Assistant: Great, what type of benefit would you like to enroll in? Something like health insurance perhaps?  ', ""Employee: Yes, I'd like to enroll in health insurance."", 'HR Assistant: Okay, how should I contact you about your enrollment, through email, phone or mail? Also, how many dependents would you like to add to the plan?', 'Employee: Please use email to contact me. I would like to add 3 dependents to the plan.', 'HR Assistant: No problem. How long have you had health coverage before? Also, when would you like the new coverage to begin?', ""Employee: I've had health coverage for about 10 years. I'd like the new coverage to begin on March 1st, 2023. "", 'HR Assistant: Perfect. Lastly, what is your estimated annual premium budget in US dollars?', 'Employee: My estimated annual premium budget is $15,000.']","[{'benefit_plan_selection': 'Plan A', 'personal_information_confirmation': 'yes you have my updated personal info'}, {'type_of_benefit': 'health insurance'}, {'contact_preference': 'email', 'number_of_dependents': '3'}, {'previous_coverage_duration': '10', 'effective_date': 'March 1st, 2023'}, {'estimated_annual_premium': '$15,000'}]","[""No problem, let me know which plan you'd like to select. Do you want plan A? We have your personal info on file, correct?"", 'Great, what type of benefit would you like to enroll in? Something like health insurance perhaps?', 'Okay, how should I contact you about your enrollment, through email, phone or mail? Also, how many dependents would you like to add to the plan?', 'No problem. How long have you had health coverage before? Also, when would you like the new coverage to begin?', 'Perfect. Lastly, what is your estimated annual premium budget in US dollars?']","[""Yes, Plan A is what I'd like to select and yes you have my updated personal info."", ""Yes, I'd like to enroll in health insurance."", 'Please use email to contact me. I would like to add 3 dependents to the plan.', ""I've had health coverage for about 10 years. I'd like the new coverage to begin on March 1st, 2023."", 'My estimated annual premium budget is $15,000.']","{'benefit_plan_selection': 'Plan A', 'personal_information_confirmation': 'yes you have my updated personal info', 'type_of_benefit': 'health insurance', 'contact_preference': 'email', 'number_of_dependents': '3', 'previous_coverage_duration': '10', 'effective_date': 'March 1st, 2023', 'estimated_annual_premium': '$15,000'}"
benefits_enrollment,"[0, 1, 0, 1, 0, 1, 0, 1, 0, 1]","['HR Assistant: No problem, when would you like your coverage to begin? I want to make sure we get everything set up for you in a timely manner.', 'Employee: I would like the coverage to start on March 1st, 2023.', 'HR Assistant: Okay, great. What type of benefit are you looking to enroll in to take care of your health needs? Also, let me know if you prefer we contact you by email, phone or mail.  ', 'Employee: I would like to enroll in health insurance and prefer to be contacted by phone.', ""HR Assistant: Absolutely, we'll get you set up with health insurance. About how many dependents, like a spouse or kids, will be added to your plan? And roughly what is your annual budget that you can spend on premiums? I want to find an affordable option for you."", 'Employee: I would like to add one dependent to the plan and my estimated annual premium budget is $5,000.', 'HR Assistant: Wonderful, I just want to confirm that we have your current contact details on file. Can you let me know if your personal information is up to date with us?  ', 'Employee: Yes, my personal information is up to date.', ""HR Assistant: Great, last couple of questions. About how many years have you been covered under a previous health plan? Also, please provide the plan code for the benefit plan you would like to enroll in, such as Plan A. I'm here to help you through the whole process."", 'Employee: I have been covered for 5 years under a previous health plan. I would like to enroll in Plan A.']","[{'effective_date': 'March 1st, 2023'}, {'type_of_benefit': 'health insurance', 'contact_preference': 'phone'}, {'number_of_dependents': 'one', 'estimated_annual_premium': '$5,000'}, {'personal_information_confirmation': 'Yes'}, {'previous_coverage_duration': '5', 'benefit_plan_selection': 'Plan A'}]","['No problem, when would you like your coverage to begin? I want to make sure we get everything set up for you in a timely manner.', 'Okay, great. What type of benefit are you looking to enroll in to take care of your health needs? Also, let me know if you prefer we contact you by email, phone or mail.', ""Absolutely, we'll get you set up with health insurance. About how many dependents, like a spouse or kids, will be added to your plan? And roughly what is your annual budget that you can spend on premiums? I want to find an affordable option for you."", 'Wonderful, I just want to confirm that we have your current contact details on file. Can you let me know if your personal information is up to date with us?', ""Great, last couple of questions. About how many years have you been covered under a previous health plan? Also, please provide the plan code for the benefit plan you would like to enroll in, such as Plan A. I'm here to help you through the whole process.""]","['I would like the coverage to start on March 1st, 2023.', 'I would like to enroll in health insurance and prefer to be contacted by phone.', 'I would like to add one dependent to the plan and my estimated annual premium budget is $5,000.', 'Yes, my personal information is up to date.', 'I have been covered for 5 years under a previous health plan. I would like to enroll in Plan A.']","{'effective_date': 'March 1st, 2023', 'type_of_benefit': 'health insurance', 'contact_preference': 'phone', 'number_of_dependents': 'one', 'estimated_annual_premium': '$5,000', 'personal_information_confirmation': 'Yes', 'previous_coverage_duration': '5', 'benefit_plan_selection': 'Plan A'}"
benefits_enrollment,"[0, 1, 0, 1, 0, 1, 0, 1]","[""HR Assistant: No problem, when would you like your coverage to start? It's best if we get an exact date in the format of YYYY-MM-DD so there's no confusion. Please also let me know if you prefer I contact you by email, phone or mail."", ""Employee: I'd like the coverage to begin on January 1st, 2023. Email would be best for contacting me."", ""HR Assistant: Great, now we just need to pick your benefit plan. They're coded so if you could provide the plan code, like Plan A or Plan B, that would help me out. About how much are you hoping to spend on premiums each year? Just give me a ballpark dollar amount.  "", ""Employee: Plan A please. I'm hoping to keep the annual premium around $1000."", 'HR Assistant: No problem. Next, around how many family members would you like to include? And about how long have you had health coverage before if ever? Take your time answering.', ""Employee: I'd like to add 3 dependents. I've actually never had health insurance coverage before."", 'HR Assistant: Okay, last couple things. What type of benefit are you looking to enroll in - is it health insurance, dental or something else? And do we have your current contact and personal information on file so I can get everything set up? Just say yes or no please.', 'Employee: I need health insurance. And yes, you should have my current information.']","[{'effective_date': 'January 1st, 2023', 'contact_preference': 'Email'}, {'benefit_plan_selection': 'Plan A', 'estimated_annual_premium': '$1000'}, {'number_of_dependents': '3', 'previous_coverage_duration': '3'}, {'type_of_benefit': 'health insurance', 'personal_information_confirmation': 'yes'}]","[""No problem, when would you like your coverage to start? It's best if we get an exact date in the format of YYYY-MM-DD so there's no confusion. Please also let me know if you prefer I contact you by email, phone or mail."", ""Great, now we just need to pick your benefit plan. They're coded so if you could provide the plan code, like Plan A or Plan B, that would help me out. About how much are you hoping to spend on premiums each year? Just give me a ballpark dollar amount."", 'No problem. Next, around how many family members would you like to include? And about how long have you had health coverage before if ever? Take your time answering.', 'Okay, last couple things. What type of benefit are you looking to enroll in - is it health insurance, dental or something else? And do we have your current contact and personal information on file so I can get everything set up? Just say yes or no please.']","[""I'd like the coverage to begin on January 1st, 2023. Email would be best for contacting me."", ""Plan A please. I'm hoping to keep the annual premium around $1000."", ""I'd like to add 3 dependents. I've actually never had health insurance coverage before."", 'I need health insurance. And yes, you should have my current information.']","{'effective_date': 'January 1st, 2023', 'contact_preference': 'Email', 'benefit_plan_selection': 'Plan A', 'estimated_annual_premium': '$1000', 'number_of_dependents': '3', 'previous_coverage_duration': '3', 'type_of_benefit': 'health insurance', 'personal_information_confirmation': 'yes'}"
benefits_enrollment,"[0, 1, 0, 1, 0, 1, 0, 1, 0, 1]","['HR Assistant: No problem, how many dependents would you like to add to your plan? Feel free to take your time responding.', 'Employee: I would like to add one dependent.', 'HR Assistant: Okay, no rush. When would you like the coverage to begin? Please provide the date in the format YYYY-MM-DD. Approximately how long have you been covered under a health plan previously? Feel free to take your time responding.  ', 'Employee: I would like the coverage to begin on 2023-03-01. I have not been covered under a health plan previously for any years.', 'HR Assistant: Alright, thanks for letting me know. Which benefit plan would you prefer by providing the plan code? Also, around how much is your anticipated annual premium budget in US dollars? Please feel free to take your time responding.', 'Employee: I would prefer Plan A. My estimated annual premium budget is sixty-five thousand dollars.', 'HR Assistant: Sounds good. Which type of benefit would you like to enroll in, such as health insurance, dental insurance, etc.? Please feel free to take your time responding.', 'Employee: I would like to enroll in health insurance. ', 'HR Assistant: Okay, no problem. For your contact method, would you prefer email, phone or mail? Do we have your updated personal information on file? Please feel free to take your time responding.  ', 'Employee: I would prefer phone for my contact method. Yes, you have my updated personal information on file.']","[{'number_of_dependents': 'one'}, {'effective_date': '2023-03-01', 'previous_coverage_duration': '2023-03-01'}, {'benefit_plan_selection': 'Plan A', 'estimated_annual_premium': 'sixty-five thousand dollars'}, {'type_of_benefit': 'health insurance'}, {'contact_preference': 'phone', 'personal_information_confirmation': 'Yes'}]","['No problem, how many dependents would you like to add to your plan? Feel free to take your time responding.', 'Okay, no rush. When would you like the coverage to begin? Please provide the date in the format YYYY-MM-DD. Approximately how long have you been covered under a health plan previously? Feel free to take your time responding.', 'Alright, thanks for letting me know. Which benefit plan would you prefer by providing the plan code? Also, around how much is your anticipated annual premium budget in US dollars? Please feel free to take your time responding.', 'Sounds good. Which type of benefit would you like to enroll in, such as health insurance, dental insurance, etc.? Please feel free to take your time responding.', 'Okay, no problem. For your contact method, would you prefer email, phone or mail? Do we have your updated personal information on file? Please feel free to take your time responding.']","['I would like to add one dependent.', 'I would like the coverage to begin on 2023-03-01. I have not been covered under a health plan previously for any years.', 'I would prefer Plan A. My estimated annual premium budget is sixty-five thousand dollars.', 'I would like to enroll in health insurance.', 'I would prefer phone for my contact method. Yes, you have my updated personal information on file.']","{'number_of_dependents': 'one', 'effective_date': '2023-03-01', 'previous_coverage_duration': '2023-03-01', 'benefit_plan_selection': 'Plan A', 'estimated_annual_premium': 'sixty-five thousand dollars', 'type_of_benefit': 'health insurance', 'contact_preference': 'phone', 'personal_information_confirmation': 'Yes'}"
benefits_enrollment,"[0, 1, 0, 1, 0, 1, 0, 1, 0, 1]","['HR Assistant: Okay, no problem. To get started, which benefit plan would you like to enroll in? You can choose Plan A or Plan B.', 'Employee: I would like to enroll in Plan A.', ""HR Assistant: Great, how many family members would you like to add to the plan? Just let me know a number. Also, what's the best way for me to contact you - should I email, call, or mail you?  "", 'Employee: I would like to add one dependent. Please contact me by email.', 'HR Assistant: Sounds good. What type of coverage are you looking to enroll in - something like health insurance, dental insurance, etc.?  ', 'Employee: I am looking to enroll in health insurance.', 'HR Assistant: No problem at all. About how much would you estimate your annual premium budget to be? Just give me a dollar amount. And when would you like the coverage to begin? Please provide the start date in year-month-day format.', 'Employee: I estimate my annual premium budget to be $5000. I would like the coverage to begin on March 1st, 2023.', 'HR Assistant: Great, just one more thing. Do we have all of your updated contact information on file? Also, have you been covered under a health plan before, or would this be your first time?', 'Employee: Yes, you have my updated information. This would be my first time being covered under a health plan.']","[{'benefit_plan_selection': 'Plan A'}, {'number_of_dependents': 'one', 'contact_preference': 'email'}, {'type_of_benefit': 'health insurance'}, {'estimated_annual_premium': '$5000', 'effective_date': 'March 1st, 2023'}, {'personal_information_confirmation': 'Yes', 'previous_coverage_duration': 'This would be my first'}]","['Okay, no problem. To get started, which benefit plan would you like to enroll in? You can choose Plan A or Plan B.', ""Great, how many family members would you like to add to the plan? Just let me know a number. Also, what's the best way for me to contact you - should I email, call, or mail you?"", 'Sounds good. What type of coverage are you looking to enroll in - something like health insurance, dental insurance, etc.?', 'No problem at all. About how much would you estimate your annual premium budget to be? Just give me a dollar amount. And when would you like the coverage to begin? Please provide the start date in year-month-day format.', 'Great, just one more thing. Do we have all of your updated contact information on file? Also, have you been covered under a health plan before, or would this be your first time?']","['I would like to enroll in Plan A.', 'I would like to add one dependent. Please contact me by email.', 'I am looking to enroll in health insurance.', 'I estimate my annual premium budget to be $5000. I would like the coverage to begin on March 1st, 2023.', 'Yes, you have my updated information. This would be my first time being covered under a health plan.']","{'benefit_plan_selection': 'Plan A', 'number_of_dependents': 'one', 'contact_preference': 'email', 'type_of_benefit': 'health insurance', 'estimated_annual_premium': '$5000', 'effective_date': 'March 1st, 2023', 'personal_information_confirmation': 'Yes', 'previous_coverage_duration': 'This would be my first'}"
benefits_enrollment,"[0, 1, 0, 1, 0, 1, 0, 1, 0, 1]","['HR Assistant: Okay, no problem. Which benefit plan would you like to select? You can enter the plan code like Plan A or Plan B.', 'Employee: I would like to select Plan A.', ""HR Assistant: Great, do we have your current contact and personal details on file? Just let me know if it's yes or no. "", 'Employee: Yes, you have my updated information on file.', ""HR Assistant: No worries. How long have you been covered under a health plan previously? If you could just give me a number. Also, what's the best way for me to contact you, is it through email, phone or mail?"", 'Employee: I have been covered for 5 years previously. My preferred contact method is through email.', 'HR Assistant: Perfect. How many dependents would you like to add to the plan? And what type of benefit are you looking to enroll in specifically?', 'Employee: I would like to add 2 dependents. I am looking to enroll in health insurance.', 'HR Assistant: Okay, last couple of questions. What is your approximate annual premium budget in US dollars? And when would you like the coverage to begin, just provide the date.', 'Employee: My estimated annual premium budget is $5000. I would like the coverage to start on March 1st, 2023.']","[{'benefit_plan_selection': 'Plan A'}, {'personal_information_confirmation': 'Yes'}, {'previous_coverage_duration': '5', 'contact_preference': 'email'}, {'number_of_dependents': '2', 'type_of_benefit': 'health insurance'}, {'estimated_annual_premium': '$5000', 'effective_date': 'March 1st, 2023'}]","['Okay, no problem. Which benefit plan would you like to select? You can enter the plan code like Plan A or Plan B.', ""Great, do we have your current contact and personal details on file? Just let me know if it's yes or no."", ""No worries. How long have you been covered under a health plan previously? If you could just give me a number. Also, what's the best way for me to contact you, is it through email, phone or mail?"", 'Perfect. How many dependents would you like to add to the plan? And what type of benefit are you looking to enroll in specifically?', 'Okay, last couple of questions. What is your approximate annual premium budget in US dollars? And when would you like the coverage to begin, just provide the date.']","['I would like to select Plan A.', 'Yes, you have my updated information on file.', 'I have been covered for 5 years previously. My preferred contact method is through email.', 'I would like to add 2 dependents. I am looking to enroll in health insurance.', 'My estimated annual premium budget is $5000. I would like the coverage to start on March 1st, 2023.']","{'benefit_plan_selection': 'Plan A', 'personal_information_confirmation': 'Yes', 'previous_coverage_duration': '5', 'contact_preference': 'email', 'number_of_dependents': '2', 'type_of_benefit': 'health insurance', 'estimated_annual_premium': '$5000', 'effective_date': 'March 1st, 2023'}"
benefits_enrollment,"[0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1]","['HR Assistant: Okay, no problem. How long have you been covered under a health plan before? ', 'Employee: I have not been covered under a health plan before. ', 'HR Assistant: Got it. When would you like your coverage to start?', 'Employee: I would like my coverage to start on March 1st, 2023.', 'HR Assistant: Great. Do we have your most updated contact information on file? Also, what is your approximate annual budget for health insurance premiums?  ', 'Employee: Yes, you have my most updated contact information. My estimated annual premium budget is $5,000.', 'HR Assistant: Wonderful. Please let me know your preferred method of contact: email, phone or mail?', 'Employee: My preferred method of contact is phone.', 'HR Assistant: Alright, how many dependents would you like to add to the health plan?', 'Employee: I would like to add one dependent to the plan.', 'HR Assistant: Okay, last step. Please provide the plan code and type of benefit you want to enroll in. For example, Plan A for health insurance.', 'Employee: Plan A for health insurance.']","[{'previous_coverage_duration': 'I have not been covered under a health plan before'}, {'effective_date': 'March 1st, 2023'}, {'personal_information_confirmation': 'Yes', 'estimated_annual_premium': '$5,000'}, {'contact_preference': 'phone'}, {'number_of_dependents': 'one'}, {'benefit_plan_selection': 'A', 'type_of_benefit': 'health insurance'}]","['Okay, no problem. How long have you been covered under a health plan before?', 'Got it. When would you like your coverage to start?', 'Great. Do we have your most updated contact information on file? Also, what is your approximate annual budget for health insurance premiums?', 'Wonderful. Please let me know your preferred method of contact: email, phone or mail?', 'Alright, how many dependents would you like to add to the health plan?', 'Okay, last step. Please provide the plan code and type of benefit you want to enroll in. For example, Plan A for health insurance.']","['I have not been covered under a health plan before.', 'I would like my coverage to start on March 1st, 2023.', 'Yes, you have my most updated contact information. My estimated annual premium budget is $5,000.', 'My preferred method of contact is phone.', 'I would like to add one dependent to the plan.', 'Plan A for health insurance.']","{'previous_coverage_duration': 'I have not been covered under a health plan before', 'effective_date': 'March 1st, 2023', 'personal_information_confirmation': 'Yes', 'estimated_annual_premium': '$5,000', 'contact_preference': 'phone', 'number_of_dependents': 'one', 'benefit_plan_selection': 'A', 'type_of_benefit': 'health insurance'}"
benefits_enrollment,"[0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1]","['HR Assistant: No problem, let me just get some details from you first. How long have you had health insurance coverage before through another plan? ', ""Employee: I've been covered for about 5 years."", 'HR Assistant: Great, when would you like the new coverage to start?', 'Employee: I was hoping to have it begin on March 1st, 2023.  ', ""HR Assistant: Okay, what's the best way for me to contact you - email, phone, or mail?"", 'Employee: You can contact me by email.', 'HR Assistant: Sure, what type of benefit are you most interested in enrolling in - something like health insurance, dental insurance, etc.? Also, around how much would you estimate your annual premium budget to be in US dollars?', ""Employee: I'd like to sign up for health insurance and my estimated annual budget is $7,000."", 'HR Assistant: Alright, do you need to add any dependents to the plan, like a spouse or kids? If so, how many?', 'Employee: Yes, I need to add two dependents to the plan.', 'HR Assistant: Great. Do we have all your current contact and personal information on file already? And which benefit plan would you prefer - something like Plan A or Plan B?', ""Employee: Yes, you have my updated information. I'll go with Plan A.""]","[{'previous_coverage_duration': '5'}, {'effective_date': 'March 1st, 2023'}, {'contact_preference': 'email'}, {'type_of_benefit': 'health insurance', 'estimated_annual_premium': '$7,000'}, {'number_of_dependents': 'two'}, {'personal_information_confirmation': 'Yes', 'benefit_plan_selection': 'Plan A'}]","['No problem, let me just get some details from you first. How long have you had health insurance coverage before through another plan?', 'Great, when would you like the new coverage to start?', ""Okay, what's the best way for me to contact you - email, phone, or mail?"", 'Sure, what type of benefit are you most interested in enrolling in - something like health insurance, dental insurance, etc.? Also, around how much would you estimate your annual premium budget to be in US dollars?', 'Alright, do you need to add any dependents to the plan, like a spouse or kids? If so, how many?', 'Great. Do we have all your current contact and personal information on file already? And which benefit plan would you prefer - something like Plan A or Plan B?']","[""I've been covered for about 5 years."", 'I was hoping to have it begin on March 1st, 2023.', 'You can contact me by email.', ""I'd like to sign up for health insurance and my estimated annual budget is $7,000."", 'Yes, I need to add two dependents to the plan.', ""Yes, you have my updated information. I'll go with Plan A.""]","{'previous_coverage_duration': '5', 'effective_date': 'March 1st, 2023', 'contact_preference': 'email', 'type_of_benefit': 'health insurance', 'estimated_annual_premium': '$7,000', 'number_of_dependents': 'two', 'personal_information_confirmation': 'Yes', 'benefit_plan_selection': 'Plan A'}"
benefits_enrollment,"[0, 1, 0, 1, 0, 1, 0, 1, 0, 1]","[""HR Assistant: No problem, let's get started. What's your approximate annual budget for premiums? And have you had health coverage before through another employer?  "", 'Employee: My annual budget is around $85,000 and this will be my first time with health coverage.', 'HR Assistant: Great, thanks for sharing that information. How would you prefer I contact you regarding your enrollment, through email, phone or mail?', 'Employee: You can contact me through social media.', 'HR Assistant: Okay, social media it is. Which specific benefit are you looking to enroll in, health insurance, dental or something else?', ""Employee: I'm interested in enrolling in a health insurance plan."", 'HR Assistant: No problem. When would you like the health coverage to begin? Also, will you be adding any dependents like a spouse or children to the plan?', ""Employee: I'd like the coverage to start on March 1st, 2023 and I won't be adding any dependents.  "", 'HR Assistant: Almost there! Please select your preferred benefit plan by providing the plan code, such as Plan A or Plan B. And do we have your current contact and personal details on file?', ""Employee: I'll go with Plan A and yes, you have my updated information.""]","[{'estimated_annual_premium': '$85,000', 'previous_coverage_duration': 'first time with health coverage'}, {'contact_preference': 'social media'}, {'type_of_benefit': 'health insurance'}, {'effective_date': 'March 1st, 2023', 'number_of_dependents': ""March 1st, 2023 and I won't be adding any dependents""}, {'benefit_plan_selection': 'Plan A', 'personal_information_confirmation': 'yes'}]","[""No problem, let's get started. What's your approximate annual budget for premiums? And have you had health coverage before through another employer?"", 'Great, thanks for sharing that information. How would you prefer I contact you regarding your enrollment, through email, phone or mail?', 'Okay, social media it is. Which specific benefit are you looking to enroll in, health insurance, dental or something else?', 'No problem. When would you like the health coverage to begin? Also, will you be adding any dependents like a spouse or children to the plan?', 'Almost there! Please select your preferred benefit plan by providing the plan code, such as Plan A or Plan B. And do we have your current contact and personal details on file?']","['My annual budget is around $85,000 and this will be my first time with health coverage.', 'You can contact me through social media.', ""I'm interested in enrolling in a health insurance plan."", ""I'd like the coverage to start on March 1st, 2023 and I won't be adding any dependents."", ""I'll go with Plan A and yes, you have my updated information.""]","{'estimated_annual_premium': '$85,000', 'previous_coverage_duration': 'first time with health coverage', 'contact_preference': 'social media', 'type_of_benefit': 'health insurance', 'effective_date': 'March 1st, 2023', 'number_of_dependents': ""March 1st, 2023 and I won't be adding any dependents"", 'benefit_plan_selection': 'Plan A', 'personal_information_confirmation': 'yes'}"
benefits_enrollment,"[0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1]","['HR Assistant: No problem, how many dependents would you like to add to your plan?', 'Employee: I would like to add 1 dependent.', ""HR Assistant: Great, what's the best way for me to contact you - would email work best for you?  "", 'Employee: Yes, email would work best for me.', 'HR Assistant: Okay, perfect. How long have you had health insurance coverage before?', 'Employee: I have not had any health insurance coverage for 0 years.', 'HR Assistant: Great, I just want to double check that I have your current contact details on file. Do I have your updated information?', 'Employee: Yes, you have my updated information on file.', 'HR Assistant: Almost there! Go ahead and select your benefit plan by telling me the plan code.', 'Employee: I would like to select Plan A. ', 'HR Assistant: No problem. When would you like your coverage to begin? Also, what type of benefit are you looking to enroll in?', 'Employee: I would like my coverage to begin on March 1st, 2023 and I am looking to enroll in Health Insurance.', 'HR Assistant: Just one more question - what is your estimated annual premium budget?', 'Employee: My estimated annual premium budget is $5,000.']","[{'number_of_dependents': '1'}, {'contact_preference': 'email'}, {'previous_coverage_duration': '0'}, {'personal_information_confirmation': 'Yes'}, {'benefit_plan_selection': 'Plan A'}, {'effective_date': 'March 1st, 2023', 'type_of_benefit': 'Health Insurance'}, {'estimated_annual_premium': '$5,000'}]","['No problem, how many dependents would you like to add to your plan?', ""Great, what's the best way for me to contact you - would email work best for you?"", 'Okay, perfect. How long have you had health insurance coverage before?', 'Great, I just want to double check that I have your current contact details on file. Do I have your updated information?', 'Almost there! Go ahead and select your benefit plan by telling me the plan code.', 'No problem. When would you like your coverage to begin? Also, what type of benefit are you looking to enroll in?', 'Just one more question - what is your estimated annual premium budget?']","['I would like to add 1 dependent.', 'Yes, email would work best for me.', 'I have not had any health insurance coverage for 0 years.', 'Yes, you have my updated information on file.', 'I would like to select Plan A.', 'I would like my coverage to begin on March 1st, 2023 and I am looking to enroll in Health Insurance.', 'My estimated annual premium budget is $5,000.']","{'number_of_dependents': '1', 'contact_preference': 'email', 'previous_coverage_duration': '0', 'personal_information_confirmation': 'Yes', 'benefit_plan_selection': 'Plan A', 'effective_date': 'March 1st, 2023', 'type_of_benefit': 'Health Insurance', 'estimated_annual_premium': '$5,000'}"
