service,speaker,utterance,state,HR_message,Employee_message,entities
training_request,"[0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1]","['HR Assistant: No problem, what kind of training are you looking for? Online, in-person, workshop, seminar?', 'Employee: An online workshop would be great.', 'HR Assistant: Sure, can you provide me with the contact info for the person organizing it like their name, email, and phone number? Also, about how long would you like the training to last, a couple hours or days?  ', ""Employee: The contact is Alex Jordan, their email is @alexartistry, and I'd like it to be around two weeks."", 'HR Assistant: Okay, thanks. What will the main topic or subject of the training be? And approximately how many people do you think will participate?', 'Employee: The topic will be improving my art skills, and it will just be me participating.  ', 'HR Assistant: No problem. Do you foresee needing any special accommodations for the training?', ""Employee: No, I don't require any accommodations."", 'HR Assistant: Almost done, what are your goals for the training and what is your budget? I want to make sure we can find something that fits your needs and budget.', 'Employee: My goal is to improve my art skills. My budget for it is 8000 in local currency.', 'HR Assistant: Great, last couple questions - What would you say your current skill level is? Also, when would you like the training dates to be?', ""Employee: My current skill level is intermediate. I'm hoping for the dates to be June 15th, 2023.""]","[{'preferred_training_format': 'online workshop'}, {'contact_information': 'Alex Jordan', 'training_duration': 'two weeks'}, {'training_topic': 'improving my art skills', 'number_of_participants': 'just be me participating'}, {'special_requirements': ""No, I don't require any accommodations""}, {'desired_training_outcomes': 'improve my art skills', 'budget_constraints': '8000'}, {'current_skill_level': 'intermediate', 'preferred_training_dates': 'June 15th, 2023'}]","['No problem, what kind of training are you looking for? Online, in-person, workshop, seminar?', 'Sure, can you provide me with the contact info for the person organizing it like their name, email, and phone number? Also, about how long would you like the training to last, a couple hours or days?', 'Okay, thanks. What will the main topic or subject of the training be? And approximately how many people do you think will participate?', 'No problem. Do you foresee needing any special accommodations for the training?', 'Almost done, what are your goals for the training and what is your budget? I want to make sure we can find something that fits your needs and budget.', 'Great, last couple questions - What would you say your current skill level is? Also, when would you like the training dates to be?']","['An online workshop would be great.', ""The contact is Alex Jordan, their email is @alexartistry, and I'd like it to be around two weeks."", 'The topic will be improving my art skills, and it will just be me participating.', ""No, I don't require any accommodations."", 'My goal is to improve my art skills. My budget for it is 8000 in local currency.', ""My current skill level is intermediate. I'm hoping for the dates to be June 15th, 2023.""]","{'preferred_training_format': 'online workshop', 'contact_information': 'Alex Jordan', 'training_duration': 'two weeks', 'training_topic': 'improving my art skills', 'number_of_participants': 'just be me participating', 'special_requirements': ""No, I don't require any accommodations"", 'desired_training_outcomes': 'improve my art skills', 'budget_constraints': '8000', 'current_skill_level': 'intermediate', 'preferred_training_dates': 'June 15th, 2023'}"
training_request,"[0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1]","['HR Assistant: Ah I see, what kind of format would work best for you? Something online so you can do it from home, an in-person class, or maybe a workshop?  ', 'Employee: An online course would probably be easiest for me.', 'HR Assistant: No problem, what topic are you looking to learn more about specifically? ', ""Employee: I'm hoping to improve my portrait photography skills."", 'HR Assistant: Got it. Would you consider yourself a beginner, intermediate, or advanced photographer currently? Do you have any dates in mind that might work well for you?', ""Employee: I'm at an intermediate level now. May 15th, 2023 would be a good date."", 'HR Assistant: Okay great. What are your goals for what you hope to gain from the training?', 'Employee: I want to get better at taking portrait photographs.  ', 'HR Assistant: Makes sense. How long were you thinking the training should be? Also, would it just be you participating?', 'Employee: I was hoping it could be a 2 day training. And yes, it would just be me attending.', 'HR Assistant: No problem. Do you have a budget in mind so I have an idea of options that could work? Also, is there anything special I should know about accommodations?', ""Employee: Around 65,000 in my currency would be good. And I don't need any special accommodations."", 'HR Assistant: Perfect. Last thing - can you provide me with your contact info like your name, email, and phone number so I have that on file?', ""Employee: Sure, it's Jordan Casey and my contact details are +1-555-0234.""]","[{'preferred_training_format': 'online'}, {'training_topic': 'photography'}, {'current_skill_level': 'intermediate', 'preferred_training_dates': 'May 15th, 2023'}, {'desired_training_outcomes': 'get better at taking portrait photographs'}, {'training_duration': '2 day', 'number_of_participants': 'it would just be me'}, {'budget_constraints': '65,000', 'special_requirements': ""I don't need any special accommodations""}, {'contact_information': '+1-555-0234'}]","['Ah I see, what kind of format would work best for you? Something online so you can do it from home, an in-person class, or maybe a workshop?', 'No problem, what topic are you looking to learn more about specifically?', 'Got it. Would you consider yourself a beginner, intermediate, or advanced photographer currently? Do you have any dates in mind that might work well for you?', 'Okay great. What are your goals for what you hope to gain from the training?', 'Makes sense. How long were you thinking the training should be? Also, would it just be you participating?', 'No problem. Do you have a budget in mind so I have an idea of options that could work? Also, is there anything special I should know about accommodations?', 'Perfect. Last thing - can you provide me with your contact info like your name, email, and phone number so I have that on file?']","['An online course would probably be easiest for me.', ""I'm hoping to improve my portrait photography skills."", ""I'm at an intermediate level now. May 15th, 2023 would be a good date."", 'I want to get better at taking portrait photographs.', 'I was hoping it could be a 2 day training. And yes, it would just be me attending.', ""Around 65,000 in my currency would be good. And I don't need any special accommodations."", ""Sure, it's Jordan Casey and my contact details are +1-555-0234.""]","{'preferred_training_format': 'online', 'training_topic': 'photography', 'current_skill_level': 'intermediate', 'preferred_training_dates': 'May 15th, 2023', 'desired_training_outcomes': 'get better at taking portrait photographs', 'training_duration': '2 day', 'number_of_participants': 'it would just be me', 'budget_constraints': '65,000', 'special_requirements': ""I don't need any special accommodations"", 'contact_information': '+1-555-0234'}"
training_request,"[0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1]","['HR Assistant: Okay, no problem. About how many people do you think will be attending this training?', 'Employee: There will be two people participating in the training.', 'HR Assistant: Great, thanks. Could you please provide me with the name, email, and phone number of the person coordinating everything?', 'Employee: The coordinator is Amir Khaled and you can reach him at +1-555-0345.  ', ""HR Assistant: Wonderful, thanks. What will be the main focus or topic of the training you're looking to set up? What are your goals for what everyone will get out of it?"", 'Employee: The topic will be improving cooking skills and techniques. The goals are for better cooking techniques to be learned.', ""HR Assistant: Got it, that makes sense. Do you have a budget in mind for how much you'd like to spend on this training? If you don't mind me asking, that is."", 'Employee: The budget for the training is $3000.', 'HR Assistant: No problem at all. Could you tell me a little about the current skill level of the participants? Also, is there anything special I should know as far as needs or accommodations?', 'Employee: The skill level of the participants is intermediate. The training will provide any needed kitchen tools.  ', 'HR Assistant: Almost there! What dates were you thinking of scheduling it for? Also, about how long do you expect it to run?', 'Employee: The preferred dates are June 15-17, 2023. The training will last 3 days.', 'HR Assistant: Perfect, just one last thing - did you have a preferred format, like online, in-person, workshop-style, etc.?', 'Employee: The preferred format is an in-person workshop.']","[{'number_of_participants': 'two'}, {'contact_information': 'Amir Khaled and you can reach him at +1-555-0345'}, {'training_topic': 'improving cooking skills and techniques', 'desired_training_outcomes': 'better cooking techniques to be learned'}, {'budget_constraints': '$3000'}, {'current_skill_level': 'intermediate', 'special_requirements': 'The training will provide any needed kitchen tools'}, {'preferred_training_dates': 'June 15-17, 2023', 'training_duration': '3 days'}, {'preferred_training_format': 'in-person workshop'}]","['Okay, no problem. About how many people do you think will be attending this training?', 'Great, thanks. Could you please provide me with the name, email, and phone number of the person coordinating everything?', ""Wonderful, thanks. What will be the main focus or topic of the training you're looking to set up? What are your goals for what everyone will get out of it?"", ""Got it, that makes sense. Do you have a budget in mind for how much you'd like to spend on this training? If you don't mind me asking, that is."", 'No problem at all. Could you tell me a little about the current skill level of the participants? Also, is there anything special I should know as far as needs or accommodations?', 'Almost there! What dates were you thinking of scheduling it for? Also, about how long do you expect it to run?', 'Perfect, just one last thing - did you have a preferred format, like online, in-person, workshop-style, etc.?']","['There will be two people participating in the training.', 'The coordinator is Amir Khaled and you can reach him at +1-555-0345.', 'The topic will be improving cooking skills and techniques. The goals are for better cooking techniques to be learned.', 'The budget for the training is $3000.', 'The skill level of the participants is intermediate. The training will provide any needed kitchen tools.', 'The preferred dates are June 15-17, 2023. The training will last 3 days.', 'The preferred format is an in-person workshop.']","{'number_of_participants': 'two', 'contact_information': 'Amir Khaled and you can reach him at +1-555-0345', 'training_topic': 'improving cooking skills and techniques', 'desired_training_outcomes': 'better cooking techniques to be learned', 'budget_constraints': '$3000', 'current_skill_level': 'intermediate', 'special_requirements': 'The training will provide any needed kitchen tools', 'preferred_training_dates': 'June 15-17, 2023', 'training_duration': '3 days', 'preferred_training_format': 'in-person workshop'}"
training_request,"[0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1]","[""HR Assistant: No problem, let's see what we can do. What skill level are you looking to learn at with this training - something basic to get your feet wet or more advanced?"", ""Employee: I'm looking to learn the basics of music production, as it's all new to me.  "", 'HR Assistant: Okay, got it. What are your goals for the training? Do you need any special accommodations for learning?', 'Employee: My goal is to learn the fundamentals of music production. I do not require any special accommodations.  ', 'HR Assistant: Sure, can you provide me with the contact info for the person organizing it? Also, how do you prefer the training be structured - online, in-person, as a workshop or seminar?', 'Employee: The contact is Elijah Barnes, his email is elijahmusic@email.com and phone number is 555-1234. I prefer if it was set up as an online course.', 'HR Assistant: Sounds good. What will be the main topic or subject covered in the training?', 'Employee: The main topic will be music production.', 'HR Assistant: No problem. When would you like the training to take place and for how long? ', 'Employee: I would like the training to take place from June 15th, 2023 to June 29th, 2023 and last for 40 hours total.', 'HR Assistant: Great, last couple questions - what is your budget for the training and how many people will be participating?', 'Employee: The budget for the training is 7,000 in my local currency and there will be one participant, me.']","[{'current_skill_level': ""I'm looking to learn the basics of music production""}, {'desired_training_outcomes': 'My goal is to learn the fundamentals of music production', 'special_requirements': 'I do not require any special accommodations'}, {'contact_information': 'Elijah Barnes', 'preferred_training_format': 'online'}, {'training_topic': 'music production'}, {'preferred_training_dates': 'June 15th, 2023 to June 29th, 2023', 'training_duration': '40 hours'}, {'budget_constraints': '7,000', 'number_of_participants': 'one'}]","[""No problem, let's see what we can do. What skill level are you looking to learn at with this training - something basic to get your feet wet or more advanced?"", 'Okay, got it. What are your goals for the training? Do you need any special accommodations for learning?', 'Sure, can you provide me with the contact info for the person organizing it? Also, how do you prefer the training be structured - online, in-person, as a workshop or seminar?', 'Sounds good. What will be the main topic or subject covered in the training?', 'No problem. When would you like the training to take place and for how long?', 'Great, last couple questions - what is your budget for the training and how many people will be participating?']","[""I'm looking to learn the basics of music production, as it's all new to me."", 'My goal is to learn the fundamentals of music production. I do not require any special accommodations.', 'The contact is Elijah Barnes, his email is elijahmusic@email.com and phone number is 555-1234. I prefer if it was set up as an online course.', 'The main topic will be music production.', 'I would like the training to take place from June 15th, 2023 to June 29th, 2023 and last for 40 hours total.', 'The budget for the training is 7,000 in my local currency and there will be one participant, me.']","{'current_skill_level': ""I'm looking to learn the basics of music production"", 'desired_training_outcomes': 'My goal is to learn the fundamentals of music production', 'special_requirements': 'I do not require any special accommodations', 'contact_information': 'Elijah Barnes', 'preferred_training_format': 'online', 'training_topic': 'music production', 'preferred_training_dates': 'June 15th, 2023 to June 29th, 2023', 'training_duration': '40 hours', 'budget_constraints': '7,000', 'number_of_participants': 'one'}"
training_request,"[0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1]","['HR Assistant: Certainly, improving your skills is important. What kind of outcomes are you hoping to achieve through the training?', ""Employee: I'd like to gain a better understanding of machine learning so I can apply it to my research work. "", ""HR Assistant: That's a great goal to have. Do you have an estimated budget in mind for the training? "", 'Employee: My budget for the training is $5,000.', ""HR Assistant: Thanks for providing that information. Can you tell me a bit about your current level of experience with machine learning? I want to make sure we find a course that's the right fit."", 'Employee: I would say that I have an intermediate level of experience working with machine learning techniques.', ""HR Assistant: Perfect, it's helpful to know your starting point. When would you prefer to take the training? Please provide some potential dates in YYYY-MM-DD format if possible."", ""Employee: I'm hoping to take the training on June 15th, 2023. "", ""HR Assistant: Great, now we're getting somewhere. In terms of format, do you have a preference for taking the course online, in person, or as a workshop or seminar? Also, please share the contact details for the person coordinating so I can provide more information."", 'Employee: I think online seminars would work best for me. The coordinator is Henry Kim and his contact information is hkim@researchlab.com and 555-1234.', 'HR Assistant: Thank you for providing those details. To help me find the most suitable training options, can you share more about the main topic you want to cover and if any special accommodations are needed?  ', ""Employee: The main topic I'm looking to cover is machine learning research. I don't anticipate needing any special accommodations."", 'HR Assistant: Just a couple more questions to help me find the right fit. Approximately how many people will be participating in the training? And about how long do you expect the course to last?', ""Employee: There will be 3 people participating. We'd like the training to last for 2 days.""]","[{'desired_training_outcomes': 'gain a better understanding of machine learning'}, {'budget_constraints': '$5,000'}, {'current_skill_level': 'intermediate'}, {'preferred_training_dates': 'June 15th, 2023'}, {'preferred_training_format': 'online', 'contact_information': 'hkim@researchlab.com and 555-1234'}, {'training_topic': 'machine learning research', 'special_requirements': ""I don't anticipate needing any special accommodations""}, {'number_of_participants': '3', 'training_duration': '2 days'}]","['Certainly, improving your skills is important. What kind of outcomes are you hoping to achieve through the training?', ""That's a great goal to have. Do you have an estimated budget in mind for the training?"", ""Thanks for providing that information. Can you tell me a bit about your current level of experience with machine learning? I want to make sure we find a course that's the right fit."", ""Perfect, it's helpful to know your starting point. When would you prefer to take the training? Please provide some potential dates in YYYY-MM-DD format if possible."", ""Great, now we're getting somewhere. In terms of format, do you have a preference for taking the course online, in person, or as a workshop or seminar? Also, please share the contact details for the person coordinating so I can provide more information."", 'Thank you for providing those details. To help me find the most suitable training options, can you share more about the main topic you want to cover and if any special accommodations are needed?', 'Just a couple more questions to help me find the right fit. Approximately how many people will be participating in the training? And about how long do you expect the course to last?']","[""I'd like to gain a better understanding of machine learning so I can apply it to my research work."", 'My budget for the training is $5,000.', 'I would say that I have an intermediate level of experience working with machine learning techniques.', ""I'm hoping to take the training on June 15th, 2023."", 'I think online seminars would work best for me. The coordinator is Henry Kim and his contact information is hkim@researchlab.com and 555-1234.', ""The main topic I'm looking to cover is machine learning research. I don't anticipate needing any special accommodations."", ""There will be 3 people participating. We'd like the training to last for 2 days.""]","{'desired_training_outcomes': 'gain a better understanding of machine learning', 'budget_constraints': '$5,000', 'current_skill_level': 'intermediate', 'preferred_training_dates': 'June 15th, 2023', 'preferred_training_format': 'online', 'contact_information': 'hkim@researchlab.com and 555-1234', 'training_topic': 'machine learning research', 'special_requirements': ""I don't anticipate needing any special accommodations"", 'number_of_participants': '3', 'training_duration': '2 days'}"
training_request,"[0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1]","[""HR Assistant: No problem, I'm happy to help with that. When were you thinking of having the training? And what level of experience do the participants currently have?"", ""Employee: We'd like to do it on June 15th, 2023. Most of us are at an intermediate skill level now."", 'HR Assistant: Great, thanks for letting me know the dates and current level. About how many people do you expect to attend? And did you have a preference for doing it online, in-person, as a workshop or seminar?  ', 'Employee: There will be two of us participating. We think an in-person workshop would be most helpful.', 'HR Assistant: Sounds good. Do you have an approximate budget in mind for the training? And is there anything special I should know that could affect the planning?', ""Employee: Our budget is $2000. We'll need some kitchen tools and equipment provided as well."", 'HR Assistant: No problem. How long were you thinking the training should last - a few hours, a full day, or longer?', ""Employee: We'd like it to be over the course of three full days if possible.  "", 'HR Assistant: That works. Finally, what are your goals and hopes for the outcomes of this training? And what specific cooking skills do you want to focus on improving?', ""Employee: Our main goal is to enhance our techniques. We're looking to build up our skills in a variety of cooking areas."", 'HR Assistant: Great, thanks for all those details. Lastly, can you provide me with your name, email and phone number so I have the right contact for coordinating everything?', 'Employee: The contact is Amir Khaled, you can reach me at +1-555-0345 or amir.khaled@email.com.']","[{'preferred_training_dates': 'June 15th, 2023', 'current_skill_level': 'intermediate'}, {'number_of_participants': 'two', 'preferred_training_format': 'in-person workshop'}, {'budget_constraints': '$2000', 'special_requirements': ""We'll need some kitchen tools and equipment provided as well""}, {'training_duration': 'three full days'}, {'desired_training_outcomes': 'enhance our techniques', 'training_topic': 'enhance our techniques'}, {'contact_information': 'Amir Khaled'}]","[""No problem, I'm happy to help with that. When were you thinking of having the training? And what level of experience do the participants currently have?"", 'Great, thanks for letting me know the dates and current level. About how many people do you expect to attend? And did you have a preference for doing it online, in-person, as a workshop or seminar?', 'Sounds good. Do you have an approximate budget in mind for the training? And is there anything special I should know that could affect the planning?', 'No problem. How long were you thinking the training should last - a few hours, a full day, or longer?', 'That works. Finally, what are your goals and hopes for the outcomes of this training? And what specific cooking skills do you want to focus on improving?', 'Great, thanks for all those details. Lastly, can you provide me with your name, email and phone number so I have the right contact for coordinating everything?']","[""We'd like to do it on June 15th, 2023. Most of us are at an intermediate skill level now."", 'There will be two of us participating. We think an in-person workshop would be most helpful.', ""Our budget is $2000. We'll need some kitchen tools and equipment provided as well."", ""We'd like it to be over the course of three full days if possible."", ""Our main goal is to enhance our techniques. We're looking to build up our skills in a variety of cooking areas."", 'The contact is Amir Khaled, you can reach me at +1-555-0345 or amir.khaled@email.com.']","{'preferred_training_dates': 'June 15th, 2023', 'current_skill_level': 'intermediate', 'number_of_participants': 'two', 'preferred_training_format': 'in-person workshop', 'budget_constraints': '$2000', 'special_requirements': ""We'll need some kitchen tools and equipment provided as well"", 'training_duration': 'three full days', 'desired_training_outcomes': 'enhance our techniques', 'training_topic': 'enhance our techniques', 'contact_information': 'Amir Khaled'}"
training_request,"[0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1]","[""HR Assistant: No problem, I'm happy to help. What's the name and contact info of the person coordinating the training?"", 'Employee: The name is Amir Khaled and his phone number is 1-555-0345.', 'HR Assistant: Great, thanks for providing that. What topic are you hoping the training will cover to help improve your skills? Do you have any preferred dates in mind for when it could take place?', 'Employee: The main topic is cooking skills improvement and I was thinking the dates could be June 15th, 2023.  ', 'HR Assistant: Perfect. How long do you think would be an appropriate length for the training?', 'Employee: I was thinking it could last for around 3 days.', ""HR Assistant: Okay, thanks for letting me know. What's your budget for this training in local currency? Also, what would you say is the current skill level of those who may participate?"", 'Employee: The budget is 5000 in local currency and the current skill level is intermediate.', 'HR Assistant: No problem. Are there any special needs or accommodations we should be aware of for the training?', 'Employee: We may need some basic kitchen tools provided.', ""HR Assistant: That's helpful to know. Finally, what outcomes are you hoping to achieve from the training? And what format or style of training do you think would work best?"", 'Employee: The goals are to learn how to make better dishes. An in-person style training would probably be most effective.', 'HR Assistant: Almost there - just one more question. Approximately how many people do you expect will take part in the training?', 'Employee: There will be around 2 people participating.']","[{'contact_information': 'Amir Khaled'}, {'training_topic': 'cooking skills improvement', 'preferred_training_dates': 'June 15th, 2023'}, {'training_duration': '3 days'}, {'budget_constraints': '5000', 'current_skill_level': 'intermediate'}, {'special_requirements': 'We may need some basic kitchen tools'}, {'desired_training_outcomes': 'to learn how to make better dishes', 'preferred_training_format': 'in-person'}, {'number_of_participants': 'around 2'}]","[""No problem, I'm happy to help. What's the name and contact info of the person coordinating the training?"", 'Great, thanks for providing that. What topic are you hoping the training will cover to help improve your skills? Do you have any preferred dates in mind for when it could take place?', 'Perfect. How long do you think would be an appropriate length for the training?', ""Okay, thanks for letting me know. What's your budget for this training in local currency? Also, what would you say is the current skill level of those who may participate?"", 'No problem. Are there any special needs or accommodations we should be aware of for the training?', ""That's helpful to know. Finally, what outcomes are you hoping to achieve from the training? And what format or style of training do you think would work best?"", 'Almost there - just one more question. Approximately how many people do you expect will take part in the training?']","['The name is Amir Khaled and his phone number is 1-555-0345.', 'The main topic is cooking skills improvement and I was thinking the dates could be June 15th, 2023.', 'I was thinking it could last for around 3 days.', 'The budget is 5000 in local currency and the current skill level is intermediate.', 'We may need some basic kitchen tools provided.', 'The goals are to learn how to make better dishes. An in-person style training would probably be most effective.', 'There will be around 2 people participating.']","{'contact_information': 'Amir Khaled', 'training_topic': 'cooking skills improvement', 'preferred_training_dates': 'June 15th, 2023', 'training_duration': '3 days', 'budget_constraints': '5000', 'current_skill_level': 'intermediate', 'special_requirements': 'We may need some basic kitchen tools', 'desired_training_outcomes': 'to learn how to make better dishes', 'preferred_training_format': 'in-person', 'number_of_participants': 'around 2'}"
training_request,"[0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1]","['HR Assistant: No problem, what dates work best for you to do the training? If you could give me the dates written as YYYY-MM-DD that would be great. ', 'Employee: April 15th, 2023 works well for me.', 'HR Assistant: Great, how many people do you think will join in on this? Also, what are your goals in doing this training?', ""Employee: Just me will be participating. I'm hoping to improve my coding skills.  "", 'HR Assistant: Okay, can you provide me with the name, email and phone number of the person coordinating everything? About how much is your budget for making this happen?', 'Employee: The contact is Priya Singh, her email is priya.dev@techcorp.com and her phone number is 10000. ', 'HR Assistant: Do you have a preference for how the training is delivered, like online, in-person or as a workshop?  ', 'Employee: I think online videos would work best for me.', 'HR Assistant: Got it. What level is your current skill set at, like beginner, intermediate or advanced?', 'Employee: My skills are at an intermediate level currently.', 'HR Assistant: Can you tell me what the main topic of the training will be? Also, is there anything special I should know about accommodating the training?', ""Employee: The focus will be on software development fundamentals. There aren't any special requirements needed."", 'HR Assistant: Last question - about how long do you think the training should take, in hours or days?', 'Employee: Two weeks should work well.']","[{'preferred_training_dates': 'April 15th, 2023'}, {'number_of_participants': 'Just me', 'desired_training_outcomes': 'improve my coding skills'}, {'contact_information': 'Priya Singh', 'budget_constraints': '10000'}, {'preferred_training_format': 'online videos'}, {'current_skill_level': 'intermediate'}, {'training_topic': 'software development fundamentals', 'special_requirements': ""There aren't any special requirements needed""}, {'training_duration': 'Two weeks'}]","['No problem, what dates work best for you to do the training? If you could give me the dates written as YYYY-MM-DD that would be great.', 'Great, how many people do you think will join in on this? Also, what are your goals in doing this training?', 'Okay, can you provide me with the name, email and phone number of the person coordinating everything? About how much is your budget for making this happen?', 'Do you have a preference for how the training is delivered, like online, in-person or as a workshop?', 'Got it. What level is your current skill set at, like beginner, intermediate or advanced?', 'Can you tell me what the main topic of the training will be? Also, is there anything special I should know about accommodating the training?', 'Last question - about how long do you think the training should take, in hours or days?']","['April 15th, 2023 works well for me.', ""Just me will be participating. I'm hoping to improve my coding skills."", 'The contact is Priya Singh, her email is priya.dev@techcorp.com and her phone number is 10000.', 'I think online videos would work best for me.', 'My skills are at an intermediate level currently.', ""The focus will be on software development fundamentals. There aren't any special requirements needed."", 'Two weeks should work well.']","{'preferred_training_dates': 'April 15th, 2023', 'number_of_participants': 'Just me', 'desired_training_outcomes': 'improve my coding skills', 'contact_information': 'Priya Singh', 'budget_constraints': '10000', 'preferred_training_format': 'online videos', 'current_skill_level': 'intermediate', 'training_topic': 'software development fundamentals', 'special_requirements': ""There aren't any special requirements needed"", 'training_duration': 'Two weeks'}"
training_request,"[0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1]","['HR Assistant: No problem, what kind of format would work best for the participants in this training? Something online, in-person, a workshop or seminar maybe?', 'Employee: An online workshop would probably be best.', ""HR Assistant: Got it. Can you give me a sense of the current skill level of those who'll be taking part? Beginner, intermediate or advanced? Also, can you provide the contact info for the person coordinating everything - their name, email and phone number?  "", 'Employee: The skill level is intermediate. The coordinator is Priya Singh, her email is priya.dev@techcorp.com.', ""HR Assistant: Thanks. What are the main goals or outcomes you're hoping to achieve with this training? Do you have any preferred dates in mind? If so, can you provide them in the YYYY-MM-DD format?"", 'Employee: The goal is to improve coding efficiency. My preferred dates would be April 15, 2023.', 'HR Assistant: No problem. Is there anything special I should know about in terms of requirements or accommodations for the training? What will be the main topic or subject covered?', 'Employee: There are no special requirements. The topic will be software development best practices.', 'HR Assistant: Great. About how many people do you expect to participate? Also, how long do you think the training should last, in hours or days?', 'Employee: I expect one participant. The training should last 2 days.', ""HR Assistant: Got it. Last question - what's your budget for this training? If you can provide the amount in your local currency that would be helpful."", 'Employee: My budget for this training is 10,000.']","[{'preferred_training_format': 'online workshop'}, {'current_skill_level': 'intermediate', 'contact_information': 'Priya Singh'}, {'desired_training_outcomes': 'The goal is to improve coding efficiency', 'preferred_training_dates': 'April 15, 2023'}, {'special_requirements': 'no special requirements', 'training_topic': 'software development best practices'}, {'number_of_participants': 'one', 'training_duration': '2 days'}, {'budget_constraints': '10,000'}]","['No problem, what kind of format would work best for the participants in this training? Something online, in-person, a workshop or seminar maybe?', ""Got it. Can you give me a sense of the current skill level of those who'll be taking part? Beginner, intermediate or advanced? Also, can you provide the contact info for the person coordinating everything - their name, email and phone number?"", ""Thanks. What are the main goals or outcomes you're hoping to achieve with this training? Do you have any preferred dates in mind? If so, can you provide them in the YYYY-MM-DD format?"", 'No problem. Is there anything special I should know about in terms of requirements or accommodations for the training? What will be the main topic or subject covered?', 'Great. About how many people do you expect to participate? Also, how long do you think the training should last, in hours or days?', ""Got it. Last question - what's your budget for this training? If you can provide the amount in your local currency that would be helpful.""]","['An online workshop would probably be best.', 'The skill level is intermediate. The coordinator is Priya Singh, her email is priya.dev@techcorp.com.', 'The goal is to improve coding efficiency. My preferred dates would be April 15, 2023.', 'There are no special requirements. The topic will be software development best practices.', 'I expect one participant. The training should last 2 days.', 'My budget for this training is 10,000.']","{'preferred_training_format': 'online workshop', 'current_skill_level': 'intermediate', 'contact_information': 'Priya Singh', 'desired_training_outcomes': 'The goal is to improve coding efficiency', 'preferred_training_dates': 'April 15, 2023', 'special_requirements': 'no special requirements', 'training_topic': 'software development best practices', 'number_of_participants': 'one', 'training_duration': '2 days', 'budget_constraints': '10,000'}"
training_request,"[0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1]","['HR Assistant: No problem, what are you hoping to get out of the training? How do you want it to benefit you?', ""Employee: I'm looking to improve my art skills."", 'HR Assistant: I gotcha. What type of format would work best for your learning style - something online, in-person, or a workshop maybe?  ', 'Employee: An online workshop would probably be best for me.', 'HR Assistant: Okay, great. Can you tell me a little about your current skill level so I can get an idea of what might be most suitable? Also, how long would you like the training to last, a couple hours or days maybe?', 'Employee: My current skill level is intermediate and I was thinking the training could last two days.', 'HR Assistant: No problem, I just need your contact info and the name of the person coordinating it so I can get this set up. Can you provide me with their name, email and phone number?', 'Employee: The name is Alex Jordan and their email is @alexartistry.', 'HR Assistant: Almost there! When would be the best dates for you to do the training? Also, how many people will be attending?', 'Employee: The preferred dates are June 15, 2023 and there will be one participant. ', 'HR Assistant: Great, just need to know your budget for it so I can find options that work. What amount are you able to spend in local currency?', 'Employee: The budget for the training is $1000.', 'HR Assistant: Okay, just one more thing - what will be the main focus of the training? Also, is there anything specific I should know about accommodations or requirements?', 'Employee: The main topic will be artistry training. There are no special requirements or accommodations needed.']","[{'desired_training_outcomes': 'improve my art skills'}, {'preferred_training_format': 'online workshop'}, {'current_skill_level': 'intermediate', 'training_duration': 'two days'}, {'contact_information': 'Alex Jordan'}, {'preferred_training_dates': 'June 15, 2023', 'number_of_participants': 'one'}, {'budget_constraints': '$1000'}, {'training_topic': 'artistry', 'special_requirements': 'no'}]","['No problem, what are you hoping to get out of the training? How do you want it to benefit you?', 'I gotcha. What type of format would work best for your learning style - something online, in-person, or a workshop maybe?', 'Okay, great. Can you tell me a little about your current skill level so I can get an idea of what might be most suitable? Also, how long would you like the training to last, a couple hours or days maybe?', 'No problem, I just need your contact info and the name of the person coordinating it so I can get this set up. Can you provide me with their name, email and phone number?', 'Almost there! When would be the best dates for you to do the training? Also, how many people will be attending?', 'Great, just need to know your budget for it so I can find options that work. What amount are you able to spend in local currency?', 'Okay, just one more thing - what will be the main focus of the training? Also, is there anything specific I should know about accommodations or requirements?']","[""I'm looking to improve my art skills."", 'An online workshop would probably be best for me.', 'My current skill level is intermediate and I was thinking the training could last two days.', 'The name is Alex Jordan and their email is @alexartistry.', 'The preferred dates are June 15, 2023 and there will be one participant.', 'The budget for the training is $1000.', 'The main topic will be artistry training. There are no special requirements or accommodations needed.']","{'desired_training_outcomes': 'improve my art skills', 'preferred_training_format': 'online workshop', 'current_skill_level': 'intermediate', 'training_duration': 'two days', 'contact_information': 'Alex Jordan', 'preferred_training_dates': 'June 15, 2023', 'number_of_participants': 'one', 'budget_constraints': '$1000', 'training_topic': 'artistry', 'special_requirements': 'no'}"
